date,planned_qty,actual_manual,actual_monitoring_only,actual_closed_loop,ppc_manual,ppc_monitoring_only,ppc_closed_loop,cum_plan,cum_manual,cum_monitoring_only,cum_closed_loop,slip_manual,slip_monitoring_only,slip_closed_loop
05/01/2026,109,60.74,65.32,75.48,55.7,59.9,69.2,109,60.74,65.32,75.48,48.26,43.68,33.52
06/01/2026,114,58.53,63.65,73.56,51.3,55.8,64.5,223,119.27,128.97,149.04,103.73,94.03,73.96
07/01/2026,94,58.77,63.43,73.3,62.5,67.5,78,317,178.04,192.4,222.34,138.96,124.6,94.66
08/01/2026,92,44.94,49,56.62,48.8,53.3,61.5,409,222.98,241.4,278.96,186.02,167.6,130.04
09/01/2026,90,50.61,55.1,66.58,56.2,61.2,74,499,273.59,296.5,345.54,225.41,202.5,153.46
12/01/2026,116,53.54,57.87,69.12,46.2,49.9,59.6,615,327.13,354.37,414.66,287.87,260.63,200.34
13/01/2026,114,54.8,59.29,70.75,48.1,52,62.1,729,381.93,413.66,485.41,347.07,315.34,243.59
14/01/2026,101,44.19,47.81,58.17,43.8,47.3,57.6,830,426.12,461.47,543.58,403.88,368.53,286.42
15/01/2026,130,59.33,64.92,80.17,45.6,49.9,61.7,960,485.45,526.39,623.75,474.55,433.61,336.25
16/01/2026,137,71.79,78.23,90.41,52.4,57.1,66,1097,557.24,604.62,714.16,539.76,492.38,382.84
19/01/2026,102,53.47,57.51,66.46,52.4,56.4,65.2,1199,610.71,662.13,780.62,588.29,536.87,418.38
20/01/2026,102,51.41,54.64,63.15,50.4,53.6,61.9,1301,662.12,716.77,843.77,638.88,584.23,457.23
21/01/2026,133,65.92,71.77,82.93,49.6,54,62.4,1434,728.04,788.54,926.7,705.96,645.46,507.3
22/01/2026,114,64.31,69.31,85.92,56.4,60.8,75.4,1548,792.35,857.85,1012.62,755.65,690.15,535.38
23/01/2026,90,56.64,61.19,70.74,62.9,68,78.6,1638,848.99,919.04,1083.36,789.01,718.96,554.64