date,crew_id,zone,task,windows,avg_prod_true,avg_prod_pred,congestion,travel,material_ready_rate,drawing_ready_rate,zone_match_rate,interference_rate,planned_qty,critical_zone,crew_factor,baseline_output,predicted_output,planned_gap_qty,delay_risk_score,recommended_action,intervention_flag
05/01/2026,C1,Z1,Framing,12,0.7608916666666666,0.7680250000000001,0.37953333333333333,0.241375,0.9166666666666666,0.75,0.6666666666666666,0.16666666666666666,15,0,1.03,8.9,8.99,6.01,0.322,No action,0
05/01/2026,C1,Z2,Framing,36,0.7266694444444445,0.7312666666666667,0.3446472222222222,0.1809611111111111,0.8611111111111112,0.8611111111111112,0.6944444444444444,0.2222222222222222,16,1,1.03,8.5,8.56,7.44,0.356,No action,0
05/01/2026,C2,Z1,Framing,12,0.7301416666666666,0.7355999999999999,0.3531166666666667,0.17833333333333334,0.9166666666666666,0.8333333333333334,0.75,0.3333333333333333,15,0,0.98,8.13,8.19,6.81,0.357,No action,0
05/01/2026,C2,Z2,Framing,12,0.6134416666666667,0.6419,0.37545,0.18552500000000002,0.6666666666666666,0.75,0.75,0.25,16,1,0.98,6.83,7.15,8.85,0.422,No action,0
05/01/2026,C2,Z4,Framing,24,0.7465999999999999,0.7683416666666667,0.3030041666666667,0.28673750000000003,0.9166666666666666,1,0.8333333333333334,0.125,11,0,0.98,8.31,8.55,2.45,0.203,No action,0
05/01/2026,C3,Z1,Framing,12,0.7861416666666666,0.7840583333333333,0.35370833333333335,0.18989999999999999,0.8333333333333334,1,0.75,0.25,15,0,1.01,9.02,9,6,0.33,No action,0
05/01/2026,C3,Z3,Framing,24,0.6436499999999999,0.6693250000000001,0.48875,0.16345833333333334,0.875,0.8333333333333334,0.7916666666666666,0.16666666666666666,10,1,1.01,7.38,7.68,2.32,0.257,No action,0
05/01/2026,C3,Z4,Framing,12,0.7178333333333334,0.7431416666666667,0.3606416666666667,0.22946666666666668,0.9166666666666666,1,0.75,0.16666666666666666,11,0,1.01,8.24,8.53,2.47,0.229,No action,0
06/01/2026,C1,Z1,Framing,24,0.7459791666666667,0.7675291666666667,0.3749125,0.18132083333333335,0.8333333333333334,0.75,0.75,0.083333333,13,0,1.03,8.73,8.98,4.02,0.268,No action,0
06/01/2026,C1,Z2,Framing,12,0.731375,0.7312833333333333,0.3759666666666667,0.18194166666666667,0.6666666666666666,1,0.75,0.16666666666666666,14,1,1.03,8.56,8.56,5.44,0.335,No action,0
06/01/2026,C1,Z3,Framing,12,0.6363833333333333,0.6378166666666667,0.43975000000000003,0.17088333333333336,0.8333333333333334,0.6666666666666666,0.5,0.16666666666666666,16,1,1.03,7.45,7.46,8.54,0.421,No action,0
06/01/2026,C2,Z1,Framing,24,0.7268374999999999,0.7534125,0.2858875,0.17803333333333335,0.7916666666666666,0.9166666666666666,0.7916666666666666,0.2916666666666667,13,0,0.98,8.09,8.39,4.61,0.302,No action,0
06/01/2026,C2,Z3,Framing,12,0.5660083333333333,0.6178166666666667,0.47279166666666667,0.17000833333333332,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.083333333,16,1,0.98,6.3,6.88,9.12,0.418,No action,0
06/01/2026,C2,Z4,Framing,12,0.7331166666666666,0.768325,0.34836666666666666,0.288975,1,0.8333333333333334,0.75,0.083333333,12,0,0.98,8.16,8.55,3.45,0.235,No action,0
06/01/2026,C3,Z2,Framing,12,0.7262,0.7506166666666667,0.3537416666666667,0.18464999999999998,0.9166666666666666,1,0.9166666666666666,0.16666666666666666,14,1,1.01,8.33,8.61,5.39,0.285,No action,0
06/01/2026,C3,Z3,Framing,36,0.6379388888888889,0.6551555555555555,0.4579611111111111,0.17982222222222222,0.8888888888888888,0.9166666666666666,0.7777777777777778,0.2777777777777778,16,1,1.01,7.32,7.52,8.48,0.404,No action,0
07/01/2026,C1,Z2,Framing,36,0.71535,0.7316388888888888,0.35349444444444444,0.17277222222222222,0.8055555555555556,0.8611111111111112,0.6944444444444444,0.25,11,1,1.03,8.37,8.56,2.44,0.256,No action,0
07/01/2026,C1,Z3,Framing,12,0.642275,0.6387083333333333,0.48351666666666665,0.244125,0.8333333333333334,1,0.6666666666666666,0.3333333333333333,13,1,1.03,7.52,7.47,5.53,0.386,No action,0
07/01/2026,C2,Z1,Framing,12,0.6713833333333333,0.7032916666666668,0.3218583333333333,0.18864166666666668,0.75,0.9166666666666666,0.6666666666666666,0.083333333,10,0,0.98,7.47,7.83,2.17,0.233,No action,0
07/01/2026,C2,Z2,Framing,12,0.6787583333333332,0.7024666666666667,0.41536666666666666,0.1817,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.25,11,1,0.98,7.56,7.82,3.18,0.273,No action,0
07/01/2026,C2,Z4,Framing,24,0.6539,0.6803499999999999,0.38666249999999996,0.2839625,0.7916666666666666,0.9583333333333334,0.6666666666666666,0.125,13,0,0.98,7.28,7.57,5.43,0.339,No action,0
07/01/2026,C3,Z1,Framing,12,0.7839833333333334,0.8123166666666667,0.3565416666666667,0.18833333333333335,0.9166666666666666,1,0.8333333333333334,0.3333333333333333,10,0,1.01,9,9.32,0.68,0.172,No action,0
07/01/2026,C3,Z3,Framing,12,0.6881,0.6816166666666666,0.4089666666666667,0.2225,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.16666666666666666,13,1,1.01,7.89,7.82,5.18,0.319,No action,0
07/01/2026,C3,Z4,Framing,24,0.7061666666666667,0.7264291666666667,0.36485833333333334,0.2620375,0.9583333333333334,0.875,0.75,0.16666666666666666,13,0,1.01,8.1,8.33,4.67,0.287,No action,0
08/01/2026,C1,Z1,Framing,12,0.7209249999999999,0.7554,0.3943083333333333,0.15966666666666668,0.75,1,0.8333333333333334,0.3333333333333333,17,0,1.03,8.44,8.84,8.16,0.387,No action,0
08/01/2026,C1,Z2,Framing,36,0.7115166666666667,0.7355777777777778,0.3389972222222222,0.19798055555555555,0.7777777777777778,0.8055555555555556,0.7222222222222222,0.25,13,1,1.03,8.33,8.61,4.39,0.307,No action,0
08/01/2026,C2,Z1,Framing,48,0.7058166666666666,0.7232541666666666,0.3689395833333333,0.18877708333333332,0.8125,0.875,0.75,0.22916666666666666,17,0,0.98,7.86,8.05,8.95,0.39,No action,0
08/01/2026,C3,Z1,Framing,24,0.7534791666666667,0.7692083333333333,0.3418375,0.18397083333333333,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.083333333,17,0,1.01,8.65,8.83,8.17,0.34,No action,0
08/01/2026,C3,Z2,Framing,12,0.69775,0.7218583333333334,0.3091583333333333,0.18637499999999999,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.4166666666666667,13,1,1.01,8.01,8.28,4.72,0.327,No action,0
08/01/2026,C3,Z3,Framing,12,0.6126583333333333,0.6443166666666666,0.5415916666666667,0.16434166666666666,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.3333333333333333,15,1,1.01,7.03,7.39,7.61,0.436,No action,0
09/01/2026,C1,Z1,Framing,12,0.7929583333333333,0.7964000000000001,0.30864166666666665,0.19286666666666666,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.083333333,10,0,1.03,9.28,9.32,0.68,0.144,No action,0
09/01/2026,C1,Z3,MEP Rough-In,36,0.48916944444444443,0.5171777777777778,0.5607333333333333,0.1697611111111111,0.9166666666666666,0.9444444444444444,0.6388888888888888,0.3333333333333333,10,1,1.03,4.6,4.86,5.14,0.435,No action,0
09/01/2026,C2,Z1,Framing,24,0.7046458333333333,0.7120000000000001,0.35204583333333334,0.1981875,0.7916666666666666,0.9583333333333334,0.6666666666666666,0.20833333333333334,10,0,0.98,7.84,7.93,2.07,0.248,No action,0
09/01/2026,C2,Z2,Framing,12,0.6657083333333333,0.6702833333333333,0.28325833333333333,0.1711,0.75,0.9166666666666666,0.5,0.16666666666666666,15,1,0.98,7.41,7.46,7.54,0.386,No action,0
09/01/2026,C2,Z4,MEP Rough-In,12,0.5211333333333333,0.5573083333333334,0.47965833333333335,0.2552666666666667,1,0.8333333333333334,0.6666666666666666,0.25,10,0,0.98,4.66,4.98,5.02,0.39,No action,0
09/01/2026,C3,Z1,Framing,12,0.7731750000000001,0.79745,0.35214166666666663,0.14786666666666667,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.083333333,10,0,1.01,8.87,9.15,0.85,0.163,No action,0
09/01/2026,C3,Z2,Framing,24,0.7036416666666666,0.7385083333333333,0.413425,0.1726875,0.8333333333333334,0.8333333333333334,0.875,0.041666666666666664,15,1,1.01,8.07,8.47,6.53,0.315,No action,0
09/01/2026,C3,Z3,MEP Rough-In,12,0.4011,0.43979999999999997,0.5968166666666667,0.16530833333333333,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.3333333333333333,10,1,1.01,3.69,4.05,5.95,0.51,Rebalance crew and tighten zone assignment,1
12/01/2026,C1,Z2,Framing,24,0.7257458333333333,0.7423625,0.3490583333333333,0.19049583333333334,0.75,0.9583333333333334,0.6666666666666666,0.16666666666666666,12,1,1.03,8.49,8.69,3.31,0.277,No action,0
12/01/2026,C1,Z4,MEP Rough-In,24,0.5539124999999999,0.5784458333333333,0.5016458333333333,0.2611291666666667,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.083333333,14,0,1.03,5.2,5.43,8.57,0.44,No action,0
12/01/2026,C2,Z2,Framing,24,0.7052916666666667,0.7420708333333333,0.34213333333333334,0.1811625,0.9166666666666666,0.7916666666666666,0.7083333333333334,0.125,12,1,0.98,7.85,8.26,3.74,0.264,No action,0
12/01/2026,C2,Z3,MEP Rough-In,12,0.4743,0.4866333333333333,0.6101333333333333,0.18801666666666664,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.16666666666666666,12,1,0.98,4.24,4.35,7.65,0.45,No action,0
12/01/2026,C2,Z4,MEP Rough-In,12,0.56755,0.5802833333333334,0.45409999999999995,0.26205,0.9166666666666666,0.75,0.75,0.25,14,0,0.98,5.07,5.19,8.81,0.445,No action,0
12/01/2026,C3,Z1,Framing,12,0.7426416666666666,0.7504916666666667,0.31016666666666665,0.18133333333333335,0.9166666666666666,1,0.75,0.16666666666666666,14,0,1.01,8.52,8.61,5.39,0.294,No action,0
12/01/2026,C3,Z2,Framing,12,0.7747,0.7836333333333334,0.3933,0.1784083333333333,0.9166666666666666,0.9166666666666666,0.8333333333333334,0,12,1,1.01,8.89,8.99,3.01,0.216,No action,0
12/01/2026,C3,Z3,MEP Rough-In,12,0.49983333333333335,0.5063166666666666,0.5651833333333333,0.19623333333333334,1,0.9166666666666666,0.75,0.3333333333333333,12,1,1.01,4.6,4.66,7.34,0.46,No action,0
12/01/2026,C3,Z4,MEP Rough-In,12,0.51105,0.5284,0.4862583333333333,0.2982666666666667,0.9166666666666666,0.9166666666666666,0.5,0.25,14,0,1.01,4.71,4.87,9.13,0.487,Rebalance crew and tighten zone assignment,1
13/01/2026,C1,Z1,Framing,12,0.7241166666666666,0.7434166666666666,0.35325,0.2101333333333333,0.8333333333333334,0.75,0.6666666666666666,0.083333333,11,0,1.03,8.47,8.7,2.3,0.227,No action,0
13/01/2026,C1,Z2,Framing,24,0.697725,0.7248125,0.34270416666666664,0.1902,0.75,0.9166666666666666,0.7916666666666666,0.083333333,10,1,1.03,8.16,8.48,1.52,0.195,No action,0
13/01/2026,C1,Z3,MEP Rough-In,12,0.475725,0.484475,0.621,0.19657500000000003,0.9166666666666666,1,0.8333333333333334,0.25,15,1,1.03,4.47,4.55,10.45,0.499,No action,0
13/01/2026,C2,Z1,Framing,12,0.6685833333333333,0.685175,0.32684166666666664,0.18681666666666666,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.16666666666666666,11,0,0.98,7.44,7.63,3.37,0.28,No action,0
13/01/2026,C2,Z2,Framing,24,0.6975125000000001,0.7106499999999999,0.35968333333333335,0.19450416666666667,0.9166666666666666,0.875,0.6666666666666666,0.083333333,10,1,0.98,7.77,7.91,2.09,0.219,No action,0
13/01/2026,C2,Z3,MEP Rough-In,12,0.4698,0.513725,0.5626083333333334,0.160875,0.8333333333333334,0.9166666666666666,0.75,0.3333333333333333,15,1,0.98,4.2,4.59,10.41,0.516,No action,0
13/01/2026,C3,Z2,Framing,12,0.7499416666666666,0.7416166666666667,0.32935,0.150775,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,10,1,1.01,8.6,8.51,1.49,0.166,No action,0
13/01/2026,C3,Z3,MEP Rough-In,24,0.4945208333333333,0.5270583333333333,0.5580375000000001,0.16319166666666665,0.9166666666666666,0.9583333333333334,0.7916666666666666,0.20833333333333334,15,1,1.01,4.56,4.85,10.15,0.476,No action,0
13/01/2026,C3,Z4,MEP Rough-In,12,0.5701333333333333,0.5735750000000001,0.4533583333333333,0.19675833333333334,0.75,0.9166666666666666,0.6666666666666666,0.083333333,17,0,1.01,5.25,5.28,11.72,0.476,Rebalance crew and tighten zone assignment,1
14/01/2026,C1,Z1,Framing,24,0.7750541666666667,0.792825,0.34321666666666667,0.18365,0.875,0.9166666666666666,0.7916666666666666,0.25,15,0,1.03,9.07,9.28,5.72,0.31,No action,0
14/01/2026,C1,Z3,MEP Rough-In,24,0.49346249999999997,0.5225,0.542025,0.16798333333333335,0.7916666666666666,0.9583333333333334,0.6666666666666666,0.16666666666666666,13,1,1.03,4.64,4.91,8.09,0.469,Rebalance crew and tighten zone assignment,1
14/01/2026,C2,Z2,Framing,12,0.7285916666666666,0.730425,0.3701916666666667,0.17215,0.8333333333333334,1,0.8333333333333334,0.25,16,1,0.98,8.11,8.13,7.87,0.367,No action,0
14/01/2026,C2,Z3,MEP Rough-In,36,0.4570916666666667,0.47761388888888884,0.5930111111111112,0.17844722222222223,0.8888888888888888,0.9444444444444444,0.7222222222222222,0.2777777777777778,13,1,0.98,4.09,4.27,8.73,0.5,No action,0
