date,crew_id,zone,task,windows,avg_prod_true,avg_prod_pred,congestion,travel,material_ready_rate,drawing_ready_rate,zone_match_rate,interference_rate,planned_qty,critical_zone,crew_factor,baseline_output,predicted_output,planned_gap_qty,delay_risk_score,recommended_action,intervention_flag
14/01/2026,C3,Z1,Framing,12,0.7641333333333332,0.7847166666666667,0.3436333333333333,0.1708333333333333,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.25,15,0,1.01,8.77,9,6,0.31,No action,0
14/01/2026,C3,Z2,Framing,12,0.727725,0.750125,0.3430666666666667,0.18195000000000003,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.083333333,16,1,1.01,8.35,8.61,7.39,0.341,No action,0
14/01/2026,C3,Z3,MEP Rough-In,24,0.4875125,0.4977666666666667,0.57955,0.1667625,0.875,0.9166666666666666,0.7916666666666666,0.2916666666666667,13,1,1.01,4.49,4.59,8.41,0.483,No action,0
15/01/2026,C1,Z1,MEP Rough-In,12,0.6081416666666667,0.6204416666666667,0.45919166666666666,0.19839166666666666,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.083333333,15,0,1.03,5.71,5.83,9.17,0.45,Rebalance crew and tighten zone assignment,1
15/01/2026,C1,Z3,Drywall,12,0.6101416666666667,0.6265583333333333,0.49367500000000003,0.22891666666666666,0.75,1,0.5833333333333334,0.16666666666666666,15,1,1.03,7.94,8.16,6.84,0.396,No action,0
15/01/2026,C1,Z4,Drywall,24,0.7592333333333333,0.7864083333333333,0.32121666666666665,0.2770625,0.9166666666666666,0.9583333333333334,0.6666666666666666,0.125,14,0,1.03,9.88,10.24,3.76,0.245,No action,0
15/01/2026,C2,Z1,MEP Rough-In,12,0.6366083333333333,0.6261583333333333,0.4895833333333333,0.16133333333333333,0.8333333333333334,1,0.8333333333333334,0.083333333,15,0,0.98,5.69,5.6,9.4,0.428,No action,0
15/01/2026,C2,Z2,MEP Rough-In,12,0.53945,0.5647583333333334,0.449125,0.1424,0.75,0.8333333333333334,0.6666666666666666,0.16666666666666666,14,1,0.98,4.82,5.05,8.95,0.464,Rebalance crew and tighten zone assignment,1
15/01/2026,C2,Z3,Drywall,12,0.594575,0.6293333333333333,0.47925833333333334,0.162575,0.75,0.9166666666666666,0.75,0.25,15,1,0.98,7.37,7.8,7.2,0.399,No action,0
15/01/2026,C2,Z4,Drywall,12,0.6627416666666667,0.7011833333333333,0.36060833333333336,0.2740666666666667,0.8333333333333334,0.9166666666666666,0.5833333333333334,0.25,14,0,0.98,8.21,8.69,5.31,0.338,No action,0
15/01/2026,C3,Z2,MEP Rough-In,24,0.5554791666666666,0.5965874999999999,0.43133333333333335,0.18863333333333332,0.75,0.9583333333333334,0.875,0.125,14,1,1.01,5.12,5.5,8.5,0.419,No action,0
15/01/2026,C3,Z4,Drywall,24,0.7093458333333333,0.7337708333333333,0.3666875,0.24304166666666668,0.9583333333333334,0.9166666666666666,0.7916666666666666,0.2916666666666667,14,0,1.01,9.06,9.37,4.63,0.288,No action,0
16/01/2026,C1,Z1,MEP Rough-In,12,0.5891,0.6493166666666667,0.4483,0.21356666666666668,0.75,0.9166666666666666,0.75,0,13,0,1.03,5.53,6.1,6.9,0.382,No action,0
16/01/2026,C1,Z2,MEP Rough-In,12,0.5694583333333333,0.5667333333333333,0.44158333333333327,0.19735,0.75,1,0.75,0,10,1,1.03,5.35,5.32,4.68,0.352,No action,0
16/01/2026,C1,Z3,Drywall,12,0.5627416666666667,0.5787833333333333,0.4983666666666667,0.17860833333333334,0.75,0.9166666666666666,0.5833333333333334,0.16666666666666666,15,1,1.03,7.33,7.54,7.46,0.416,No action,0
16/01/2026,C1,Z4,Drywall,12,0.7359333333333332,0.7533333333333333,0.3613916666666667,0.25304166666666666,0.75,0.9166666666666666,0.5833333333333334,0,11,0,1.03,9.58,9.81,1.19,0.188,No action,0
16/01/2026,C2,Z1,MEP Rough-In,12,0.66955,0.6839583333333333,0.4393416666666667,0.1894583333333333,1,1,0.75,0,13,0,0.98,5.98,6.11,6.89,0.352,No action,0
16/01/2026,C2,Z2,MEP Rough-In,12,0.49488333333333334,0.5309,0.45275,0.17681666666666665,0.5833333333333334,0.9166666666666666,0.4166666666666667,0.083333333,10,1,0.98,4.42,4.74,5.26,0.444,No action,0
16/01/2026,C2,Z3,Drywall,12,0.5837833333333333,0.6066333333333334,0.461875,0.19284166666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,15,1,0.98,7.23,7.51,7.49,0.411,No action,0
16/01/2026,C2,Z4,Drywall,12,0.6670333333333334,0.7010416666666667,0.308425,0.28497500000000003,0.8333333333333334,0.9166666666666666,0.75,0.083333333,11,0,0.98,8.26,8.68,2.32,0.211,No action,0
16/01/2026,C3,Z1,MEP Rough-In,24,0.6355708333333333,0.6545083333333334,0.4633958333333333,0.17055,0.875,0.9166666666666666,0.7083333333333334,0.041666666666666664,13,0,1.01,5.85,6.03,6.97,0.383,No action,0
16/01/2026,C3,Z3,Drywall,12,0.6171583333333334,0.643775,0.49028333333333335,0.1917333333333333,1,0.9166666666666666,1,0.4166666666666667,15,1,1.01,7.88,8.22,6.78,0.359,No action,0
16/01/2026,C3,Z4,Drywall,12,0.7663583333333334,0.765175,0.32444999999999996,0.25630000000000003,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.16666666666666666,11,0,1.01,9.78,9.77,1.23,0.187,No action,0
19/01/2026,C1,Z2,MEP Rough-In,12,0.6523583333333334,0.634675,0.4532583333333333,0.13525,0.8333333333333334,0.9166666666666666,1,0,11,1,1.03,6.13,5.96,5.04,0.315,No action,0
19/01/2026,C1,Z3,Drywall,24,0.6607875,0.67055,0.4905291666666667,0.19481249999999997,0.8333333333333334,1,0.75,0.16666666666666666,14,1,1.03,8.6,8.73,5.27,0.333,No action,0
19/01/2026,C1,Z4,Drywall,12,0.7563416666666667,0.757775,0.3742083333333333,0.26158333333333333,0.8333333333333334,1,0.5833333333333334,0.083333333,13,0,1.03,9.85,9.87,3.13,0.254,No action,0
19/01/2026,C2,Z1,MEP Rough-In,12,0.5699916666666667,0.6087,0.45095833333333335,0.18941666666666668,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.083333333,13,0,0.98,5.09,5.44,7.56,0.4,No action,0
19/01/2026,C2,Z3,Drywall,12,0.6271666666666667,0.6515416666666667,0.52605,0.19061666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,14,1,0.98,7.77,8.07,5.93,0.33,No action,0
19/01/2026,C2,Z4,Drywall,24,0.7048375,0.7124208333333333,0.30859583333333335,0.251625,0.9166666666666666,0.9583333333333334,0.625,0.125,13,0,0.98,8.73,8.82,4.18,0.271,No action,0
19/01/2026,C3,Z1,MEP Rough-In,12,0.6283083333333334,0.6491,0.456625,0.20063333333333333,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.16666666666666666,13,0,1.01,5.79,5.98,7.02,0.384,No action,0
19/01/2026,C3,Z2,MEP Rough-In,36,0.600625,0.6307833333333334,0.4683305555555555,0.14886666666666667,0.9444444444444444,0.8611111111111112,0.8333333333333334,0.1111111111111111,11,1,1.01,5.53,5.81,5.19,0.344,No action,0
20/01/2026,C1,Z1,MEP Rough-In,24,0.6237541666666667,0.6532666666666667,0.4532416666666667,0.18594583333333334,0.9166666666666666,0.875,0.75,0.20833333333333334,13,0,1.03,5.86,6.14,6.86,0.392,No action,0
20/01/2026,C1,Z4,Drywall,24,0.7001041666666666,0.7002166666666666,0.32527083333333334,0.25276666666666664,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.20833333333333334,13,0,1.03,9.11,9.12,3.88,0.267,No action,0
20/01/2026,C2,Z1,MEP Rough-In,12,0.6225083333333333,0.5936416666666666,0.45525,0.16753333333333334,0.8333333333333334,0.75,0.5,0.083333333,13,0,0.98,5.56,5.31,7.69,0.439,No action,0
20/01/2026,C2,Z2,MEP Rough-In,12,0.56075,0.58365,0.5027916666666666,0.191675,0.75,0.8333333333333334,0.9166666666666666,0.16666666666666666,14,1,0.98,5.01,5.22,8.78,0.443,No action,0
20/01/2026,C2,Z3,Drywall,12,0.6094166666666666,0.60115,0.5155416666666667,0.187225,0.9166666666666666,1,0.9166666666666666,0.4166666666666667,11,1,0.98,7.55,7.45,3.55,0.322,No action,0
20/01/2026,C2,Z4,Drywall,12,0.7087166666666667,0.7026916666666666,0.32344999999999996,0.2788333333333333,0.9166666666666666,1,0.5,0.16666666666666666,13,0,0.98,8.78,8.7,4.3,0.296,No action,0
20/01/2026,C3,Z2,MEP Rough-In,24,0.5696083333333334,0.5867583333333334,0.39563333333333334,0.15957083333333333,0.9166666666666666,0.9166666666666666,0.7083333333333334,0.16666666666666666,14,1,1.01,5.25,5.4,8.6,0.419,No action,0
20/01/2026,C3,Z3,Drywall,24,0.6390250000000001,0.6596875,0.5072333333333333,0.15981666666666666,0.875,0.875,0.75,0.16666666666666666,11,1,1.01,8.16,8.42,2.58,0.266,No action,0
21/01/2026,C1,Z1,Drywall,12,0.742775,0.7599999999999999,0.3672916666666666,0.19135,0.8333333333333334,0.9166666666666666,0.75,0.16666666666666666,15,0,1.03,9.67,9.89,5.11,0.293,No action,0
21/01/2026,C1,Z3,Ceiling,24,0.6016916666666666,0.6354166666666666,0.41104999999999997,0.16425,0.9583333333333334,0.9583333333333334,0.6666666666666666,0.20833333333333334,11,1,1.03,6.05,6.39,4.61,0.338,No action,0
21/01/2026,C1,Z4,Ceiling,12,0.6681500000000001,0.6885833333333333,0.32753333333333334,0.27305,0.75,0.8333333333333334,0.75,0.083333333,16,0,1.03,6.72,6.92,9.08,0.387,No action,0
21/01/2026,C2,Z1,Drywall,12,0.7287916666666666,0.7548416666666666,0.3448333333333333,0.20373333333333332,0.75,0.9166666666666666,0.9166666666666666,0.16666666666666666,15,0,0.98,9.03,9.35,5.65,0.298,No action,0
21/01/2026,C2,Z2,Drywall,12,0.7315083333333333,0.7496083333333333,0.37859166666666666,0.14481666666666668,0.8333333333333334,1,0.6666666666666666,0.083333333,17,1,0.98,9.06,9.29,7.71,0.344,No action,0
21/01/2026,C2,Z3,Ceiling,24,0.5941791666666667,0.6224541666666666,0.4404666666666666,0.18007083333333332,0.9166666666666666,1,0.8333333333333334,0.2916666666666667,11,1,0.98,5.68,5.95,5.05,0.362,No action,0
21/01/2026,C3,Z1,Drywall,24,0.7309875,0.7673625,0.32639583333333333,0.15585416666666665,0.7916666666666666,0.9166666666666666,0.7083333333333334,0.16666666666666666,15,0,1.01,9.33,9.8,5.2,0.297,No action,0
21/01/2026,C3,Z2,Drywall,12,0.7197083333333333,0.7306666666666667,0.4012166666666667,0.15015,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.16666666666666666,17,1,1.01,9.19,9.33,7.67,0.35,No action,0
21/01/2026,C3,Z4,Ceiling,12,0.624175,0.6400916666666666,0.426325,0.29750000000000004,0.8333333333333334,1,0.5833333333333334,0.083333333,16,0,1.01,6.15,6.31,9.69,0.431,No action,0
22/01/2026,C1,Z1,Drywall,12,0.7696916666666667,0.7830833333333334,0.27585,0.18383333333333332,0.75,1,0.5833333333333334,0.3333333333333333,12,0,1.03,10.02,10.2,1.8,0.237,No action,0
22/01/2026,C1,Z2,Drywall,24,0.7322416666666666,0.7587666666666667,0.34145833333333336,0.18435833333333332,0.875,0.9583333333333334,0.9166666666666666,0.20833333333333334,13,1,1.03,9.53,9.88,3.12,0.227,No action,0
22/01/2026,C1,Z4,Ceiling,12,0.7292583333333332,0.7192083333333333,0.3027166666666667,0.2873,0.9166666666666666,0.9166666666666666,0.75,0.3333333333333333,11,0,1.03,7.33,7.23,3.77,0.296,No action,0
22/01/2026,C2,Z1,Drywall,12,0.7122166666666666,0.7285166666666667,0.326825,0.18515833333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.083333333,12,0,0.98,8.82,9.02,2.98,0.258,No action,0
22/01/2026,C2,Z3,Ceiling,12,0.53815,0.5626583333333334,0.456925,0.15754166666666666,0.8333333333333334,0.9166666666666666,0.5,0.25,16,1,0.98,5.15,5.38,10.62,0.495,Rebalance crew and tighten zone assignment,1
22/01/2026,C2,Z4,Ceiling,24,0.6098833333333333,0.6481666666666667,0.32898333333333335,0.2622375,0.875,0.875,0.5833333333333334,0.125,11,0,0.98,5.83,6.2,4.8,0.336,No action,0
22/01/2026,C3,Z1,Drywall,12,0.7819916666666668,0.7812833333333332,0.3483583333333333,0.182625,0.9166666666666666,0.9166666666666666,0.75,0.16666666666666666,12,0,1.01,9.98,9.97,2.03,0.202,No action,0
22/01/2026,C3,Z3,Ceiling,24,0.5976416666666666,0.6113000000000001,0.4341541666666667,0.16474583333333334,0.9166666666666666,0.9583333333333334,0.7083333333333334,0.3333333333333333,16,1,1.01,5.89,6.03,9.97,0.454,Rebalance crew and tighten zone assignment,1
22/01/2026,C3,Z4,Ceiling,12,0.6696666666666666,0.6906166666666667,0.32385,0.2388,0.75,0.9166666666666666,0.8333333333333334,0,11,0,1.01,6.6,6.81,4.19,0.281,No action,0
23/01/2026,C1,Z1,Drywall,12,0.7392333333333333,0.7554249999999999,0.332675,0.17504166666666665,0.75,1,0.6666666666666666,0.16666666666666666,11,0,1.03,9.62,9.84,1.16,0.196,No action,0
23/01/2026,C1,Z2,Drywall,36,0.7424722222222222,0.7663944444444444,0.32056388888888887,0.1734361111111111,0.9166666666666666,0.9722222222222222,0.7777777777777778,0.19444444444444445,12,1,1.03,9.67,9.98,2.02,0.197,No action,0
23/01/2026,C2,Z2,Drywall,36,0.7369249999999999,0.7447666666666666,0.3590916666666667,0.17140277777777777,0.8611111111111112,0.9444444444444444,0.8055555555555556,0.1111111111111111,12,1,0.98,9.13,9.23,2.77,0.225,No action,0
23/01/2026,C2,Z4,Ceiling,12,0.6173166666666666,0.6427416666666667,0.32683333333333336,0.2376,0.6666666666666666,1,0.8333333333333334,0.16666666666666666,16,0,0.98,5.9,6.15,9.85,0.422,No action,0
23/01/2026,C3,Z1,Drywall,24,0.79455,0.8140541666666666,0.357775,0.1729375,0.9583333333333334,0.875,0.8333333333333334,0.041666666666666664,11,0,1.01,10.14,10.39,0.61,0.121,No action,0
23/01/2026,C3,Z2,Drywall,12,0.8045333333333334,0.8175833333333333,0.36165833333333336,0.13153333333333334,1,1,0.8333333333333334,0.25,12,1,1.01,10.27,10.44,1.56,0.18,No action,0
23/01/2026,C3,Z4,Ceiling,12,0.6258416666666666,0.6499166666666666,0.4026083333333333,0.293175,0.9166666666666666,1,0.8333333333333334,0.083333333,16,0,1.01,6.17,6.41,9.59,0.39,No action,0